5,0,1,2
5,2,3,0
5,4,5,3
5,6,7,0
5,8,9,0
5,10,11,0
5,12,13,0
5,14,15,0
5,16,17,1
5,18,19,-3
5,13,16,-1
5,5,12,1
5,11,18,-2
5,7,4,2
5,15,6,1
5,17,10,1
5,9,14,-1
5,1,2,1
5,19,8,2
5,3,0,0
5,13,6,1
5,11,16,-2
5,19,2,3
5,5,0,3
5,7,8,-2
5,9,10,0
5,1,4,-1
5,3,14,0
5,0,9,2
5,2,17,0
5,16,1,1
5,18,3,1
5,6,5,4
5,8,11,1
5,10,19,-3
5,14,13,1
5,4,15,1
5,17,18,0
5,12,7,1
5,0,16,0
5,4,17,0
5,7,19,-3
5,15,3,3
5,6,18,-1
5,8,13,1
5,9,2,3
5,12,11,2
5,14,10,0
5,5,1,0
5,19,4,0
5,13,5,0
5,2,12,1
5,11,6,-1
5,10,0,0
5,3,7,0
5,16,14,0
5,18,8,1
5,1,9,-1
5,17,15,1
5,0,11,0
5,4,13,0
5,7,1,1
5,15,10,3
5,6,19,-1
5,8,16,-1
5,9,3,2
5,14,17,-1
5,12,18,-1
5,5,2,1
5,19,5,4
5,2,0,0
5,18,14,-1
5,10,12,0
5,1,6,0
5,3,4,1
5,13,9,0
5,16,15,1
5,17,8,0
5,11,7,2
5,19,0,2
5,13,17,0
5,2,8,-4
5,4,11,1
5,18,1,1
5,7,15,-2
5,6,16,1
5,3,10,0
5,5,9,0
5,12,14,1
5,0,7,2
5,16,2,4
5,11,3,3
5,15,5,2
5,10,18,-1
5,14,4,-1
5,17,19,2
5,8,12,0
5,9,6,1
5,1,13,0
5,19,1,0
5,13,11,-1
5,2,15,0
5,5,8,-1
5,18,0,0
5,7,14,2
5,12,17,2
5,3,16,-3
5,4,9,1
5,6,10,0
5,0,12,3
5,16,18,1
5,11,19,0
5,15,13,-1
5,10,2,0
5,1,3,0
5,14,5,-1
5,17,6,0
5,8,4,0
5,9,7,-3
5,13,18,-1
5,4,0,-1
5,5,10,4
5,7,16,-3
5,15,11,1
5,6,2,0
5,1,12,1
5,14,19,-1
5,9,17,-2
5,3,8,-1
5,19,3,0
5,16,4,0
5,11,9,-2
5,18,7,1
5,17,5,2
5,8,15,2
5,10,1,1
5,12,6,-2
5,2,13,0
5,0,14,1
5,13,10,0
5,4,12,-1
5,5,16,-4
5,7,2,-2
5,6,0,2
5,1,11,0
5,3,17,-3
5,15,19,1
5,9,18,0
5,14,8,2
5,19,13,3
5,0,15,0
5,2,14,-1
5,16,9,4
5,18,4,1
5,17,1,3
5,10,7,-1
5,12,3,1
5,11,5,-1
5,8,6,1
5,11,2,0
5,18,15,1
5,6,14,-1
5,9,12,0
5,10,4,1
5,1,8,0
5,3,5,-1
5,19,16,0
5,0,13,-1
5,7,17,0
5,15,12,0
5,13,3,4
5,2,18,0
5,4,6,-1
5,16,10,4
5,17,11,3
5,8,0,3
5,14,1,4
5,15,9,2
5,12,19,-1
5,5,7,1
5,19,7,2
5,13,8,2
5,2,9,0
5,16,0,1
5,11,12,-1
5,18,6,1
5,17,4,2
5,10,14,-2
5,1,5,0
5,3,15,-5
5,0,17,-1
5,4,2,-1
5,5,18,2
5,7,13,-1
5,15,1,1
5,6,3,0
5,8,10,2
5,12,16,-2
5,14,11,0
5,9,19,-1
5,0,2,1
5,4,3,0
5,5,19,-2
5,7,11,2
5,15,16,-1
5,6,1,1
5,8,17,-2
5,9,13,1
5,12,10,0
5,14,18,3
5,2,5,1
5,11,0,2
5,10,15,-1
5,3,9,0
5,19,6,0
5,13,4,-1
5,16,8,2
5,18,12,1
5,17,14,0
5,1,7,0
5,0,10,3
5,4,19,1
5,5,13,2
5,15,17,-1
5,6,11,2
5,9,1,1
5,12,2,-1
5,14,16,-2
5,7,3,1
5,8,18,0
5,13,7,-1
5,16,12,3
5,11,14,3
5,18,5,-1
5,17,0,2
5,10,8,0
5,1,15,2
5,3,6,2
5,19,9,1
5,2,4,-1
5,19,17,-2
5,4,14,2
5,5,15,-1
5,12,8,1
5,3,11,0
5,13,1,1
5,2,16,-1
5,18,10,1
5,7,0,0
5,6,9,0
5,0,19,-2
5,11,4,-1
5,15,7,2
5,17,13,2
5,8,2,1
5,9,5,0
5,10,3,1
5,14,12,2
5,16,6,0
5,1,18,0
5,13,15,2
5,2,10,3
5,4,8,0
5,18,16,-1
5,12,0,-1
5,6,17,-2
5,19,11,4
5,3,1,0
5,0,18,-2
5,11,13,2
5,17,12,1
5,1,19,0
5,14,7,2
5,8,5,0
5,9,4,1
5,10,6,-1
5,19,12,3
5,0,8,2
5,11,17,0
5,7,5,0
5,9,15,1
5,10,16,-2
5,1,14,1
5,18,2,-1
5,3,13,2
5,6,4,-1
5,16,3,1
5,5,14,2
5,15,2,0
5,2,19,-1
5,4,10,1
5,5,3,-3
5,16,11,3
5,17,7,1
5,12,9,0
5,14,6,1
5,13,0,2
5,15,18,1
5,8,1,-2
5,19,10,3
5,13,14,0
5,5,6,0
5,11,8,-1
5,15,4,1
5,17,2,0
5,9,0,-3
5,1,16,-2
5,7,12,2
5,3,18,1
5,2,1,3
5,4,7,2
5,16,13,0
5,6,15,1
5,8,19,-1
5,10,17,2
5,12,5,2
5,0,3,0
5,18,11,4
5,14,9,1
5,13,12,0
5,5,4,-1
5,11,10,0
5,7,6,0
5,15,14,0
5,1,0,-1
5,4,1,0
5,8,7,0
5,0,5,0
5,2,11,1
5,16,19,0
5,18,17,1
5,6,13,3
5,10,9,1
5,12,15,-1
5,14,3,0
5,0,4,0
5,2,6,0
5,16,7,2
5,11,15,1
5,18,13,0
5,8,3,4
5,10,5,1
5,17,9,1
5,12,1,3
5,19,14,1
5,3,2,0
5,9,8,0
5,13,2,1
5,4,16,-2
5,7,18,2
5,15,8,0
5,6,12,2
5,9,11,0
5,1,10,1
5,5,17,-4
5,14,0,4
5,3,19,-2
5,7,9,-2
5,0,6,-1
5,2,7,-2
5,16,5,1
5,11,1,0
5,18,9,2
5,17,3,0
5,8,14,1
5,10,13,1
5,12,4,0
5,19,15,2
5,17,16,-2
5,19,18,7
5,13,19,1
5,4,18,1
5,5,11,0
5,7,10,6
5,15,0,1
5,6,8,0
5,9,16,0
5,1,17,-1
5,14,2,0
5,3,12,2
6,0,4,0
6,18,17,-2
6,7,13,0
6,6,3,0
6,8,15,0
6,12,14,-2
6,20,5,-2
6,21,2,2
6,19,9,2
6,22,16,-1
6,13,6,-1
6,2,7,1
6,5,22,1
6,15,20,1
6,17,0,1
6,9,21,0
6,14,8,2
6,3,12,1
6,4,18,-1
6,16,19,1
6,13,8,-3
6,12,0,0
6,20,6,-1
6,19,7,3
6,2,14,0
6,4,9,2
6,16,3,4
6,0,2,1
6,7,18,1
6,6,12,1
6,14,16,-2
6,3,13,-1
6,21,4,-1
6,22,20,1
6,8,5,-3
6,9,17,-2
6,13,5,-1
6,16,20,2
6,18,12,-1
6,17,6,0
